"Status","Year","Disability","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","G7","Unknown","2070","1945","57460","56450"
"In post","2023","Declared non-disabled","HEO","Heterosexual / straight","43870","42075","35060","34700"
"In post","2023","Declared non-disabled","HEO","LGBO","2600","2555","34780","34600"
"In post","2023","Declared non-disabled","HEO","Undeclared","3330","3170","35380","34700"
"In post","2023","Declared non-disabled","HEO","Unknown","3065","2890","35640","34850"
"In post","2023","Declared non-disabled","SCS level","Heterosexual / straight","4295","4160","91440","83530"
"In post","2023","Declared non-disabled","SCS level","LGBO","300","290","88270","80680"
"In post","2023","Declared non-disabled","SCS level","Undeclared","240","230","91330","83080"
"In post","2023","Declared non-disabled","SCS level","Unknown","270","260","91600","85200"
"In post","2023","Declared non-disabled","SEO","Heterosexual / straight","34465","33265","43090","42140"
"In post","2023","Declared non-disabled","SEO","LGBO","1815","1785","42630","41780"
"In post","2023","Declared non-disabled","SEO","Undeclared","2865","2735","43500","42510"
"In post","2023","Declared non-disabled","SEO","Unknown","2045","1945","43450","42510"
"In post","2023","Declared non-disabled","Unknown","Heterosexual / straight","13280","12465","32210","29050"
"In post","2023","Declared non-disabled","Unknown","LGBO","780","760","30070","26840"
"In post","2023","Declared non-disabled","Unknown","Undeclared","740","680","34290","32500"
"In post","2023","Declared non-disabled","Unknown","Unknown","290","265","34820","38290"
"In post","2023","Undeclared","AA","Heterosexual / straight","670","595","22260","22520"
"In post","2023","Undeclared","AA","LGBO","55","55","22460","23230"
"In post","2023","Undeclared","AA","Undeclared","335","305","21790","21380"
"In post","2023","Undeclared","AA","Unknown","330","280","23820","23890"
"In post","2023","Undeclared","AO","Heterosexual / straight","3155","2820","25560","22520"
"In post","2023","Undeclared","AO","LGBO","270","255","25360","22520"
"In post","2023","Undeclared","AO","Undeclared","2075","1885","25470","22520"
"In post","2023","Undeclared","AO","Unknown","1070","905","28940","32920"
"In post","2023","Undeclared","EO","Heterosexual / straight","3020","2805","29590","28120"
"In post","2023","Undeclared","EO","LGBO","275","270","29330","28120"
"In post","2023","Undeclared","EO","Undeclared","2360","2190","29640","28120"
"In post","2023","Undeclared","EO","Unknown","810","735","31200","28480"
"In post","2023","Undeclared","G6","Heterosexual / straight","450","440","70670","68400"
"In post","2023","Undeclared","G6","LGBO","40","40","70080","68250"
"In post","2023","Undeclared","G6","Undeclared","445","425","71610","71050"
"In post","2023","Undeclared","G6","Unknown","205","200","71500","69240"
"In post","2023","Undeclared","G7","Heterosexual / straight","1155","1120","56870","55850"
"In post","2023","Undeclared","G7","LGBO","125","125","56560","55610"
"In post","2023","Undeclared","G7","Undeclared","1140","1110","57500","56870"
"In post","2023","Undeclared","G7","Unknown","390","380","56550","55200"
"In post","2023","Undeclared","HEO","Heterosexual / straight","1935","1865","35430","34700"
"In post","2023","Undeclared","HEO","LGBO","210","210","34870","34400"
"In post","2023","Undeclared","HEO","Undeclared","1940","1850","35450","34890"
"In post","2023","Undeclared","HEO","Unknown","490","465","36240","35570"
"In post","2023","Undeclared","SCS level","Heterosexual / straight","165","160","95110","86320"
"In post","2023","Undeclared","SCS level","LGBO","10","10","[c]","[c]"
"In post","2023","Undeclared","SCS level","Undeclared","110","105","92220","84140"
"In post","2023","Undeclared","SCS level","Unknown","95","90","109870","102850"
"In post","2023","Undeclared","SEO","Heterosexual / straight","1515","1465","43730","42300"
"In post","2023","Undeclared","SEO","LGBO","130","125","42610","42140"
"In post","2023","Undeclared","SEO","Undeclared","1525","1460","43820","42510"
"In post","2023","Undeclared","SEO","Unknown","410","395","43980","42700"
"In post","2023","Undeclared","Unknown","Heterosexual / straight","580","540","32280","29050"
"In post","2023","Undeclared","Unknown","LGBO","65","65","29360","26840"
"In post","2023","Undeclared","Unknown","Undeclared","340","315","36010","34820"
"In post","2023","Undeclared","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","AA","Heterosexual / straight","950","865","22250","21380"
"In post","2023","Unknown","AA","LGBO","45","45","22000","22180"
"In post","2023","Unknown","AA","Undeclared","85","80","21510","21380"
"In post","2023","Unknown","AA","Unknown","3890","3580","22610","22520"
"In post","2023","Unknown","AO","Heterosexual / straight","4475","4140","24720","22520"
"In post","2023","Unknown","AO","LGBO","340","330","24440","22520"
"In post","2023","Unknown","AO","Undeclared","440","405","24820","22520"
"In post","2023","Unknown","AO","Unknown","20735","19425","24620","22520"
"In post","2023","Unknown","EO","Heterosexual / straight","6615","6365","30510","28770"
"In post","2023","Unknown","EO","LGBO","520","510","29540","28120"
"In post","2023","Unknown","EO","Undeclared","715","690","30030","28770"
"In post","2023","Unknown","EO","Unknown","17260","16555","29020","28120"
"In post","2023","Unknown","G6","Heterosexual / straight","1350","1305","71200","69630"
"In post","2023","Unknown","G6","LGBO","80","75","69180","67900"
"In post","2023","Unknown","G6","Undeclared","290","275","69840","67890"
"In post","2023","Unknown","G6","Unknown","2085","2000","71160","70010"
"In post","2023","Unknown","G7","Heterosexual / straight","3690","3575","56160","55020"
"In post","2023","Unknown","G7","LGBO","280","275","55610","54690"
"In post","2023","Unknown","G7","Undeclared","675","655","55630","54690"
"In post","2023","Unknown","G7","Unknown","6010","5840","57020","56430"
"In post","2023","Unknown","HEO","Heterosexual / straight","5335","5175","35700","34400"
"In post","2023","Unknown","HEO","LGBO","450","445","34360","33890"
"In post","2023","Unknown","HEO","Undeclared","770","745","35140","34190"
"In post","2023","Unknown","HEO","Unknown","11485","11200","35230","34730"
"In post","2023","Unknown","SCS level","Heterosexual / straight","450","435","95000","85200"
"In post","2023","Unknown","SCS level","LGBO","30","30","95150","81210"
"In post","2023","Unknown","SCS level","Undeclared","100","100","95200","86250"
"In post","2023","Unknown","SCS level","Unknown","750","725","95620","86400"
"In post","2023","Unknown","SEO","Heterosexual / straight","4010","3905","43230","41950"
"In post","2023","Unknown","SEO","LGBO","320","315","42220","41950"
"In post","2023","Unknown","SEO","Undeclared","630","605","42780","41950"
"In post","2023","Unknown","SEO","Unknown","6690","6515","43040","42510"
"In post","2023","Unknown","Unknown","Heterosexual / straight","400","380","33830","29050"
"In post","2023","Unknown","Unknown","LGBO","35","35","28420","25300"
"In post","2023","Unknown","Unknown","Undeclared","40","40","36890","30810"
"In post","2023","Unknown","Unknown","Unknown","4860","4570","32890","29050"
"Leaver CS","2023","Declared disabled","AA","Heterosexual / straight","195","[c]","20750","19930"
"Leaver CS","2023","Declared disabled","AA","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","AA","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","AA","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","AO","Heterosexual / straight","1040","[c]","22510","21690"
"Leaver CS","2023","Declared disabled","AO","LGBO","155","[c]","22140","21690"
"Leaver CS","2023","Declared disabled","AO","Undeclared","150","[c]","22590","21690"
"Leaver CS","2023","Declared disabled","AO","Unknown","305","[c]","23110","21690"
"Leaver CS","2023","Declared disabled","EO","Heterosexual / straight","970","[c]","28440","28120"
"Leaver CS","2023","Declared disabled","EO","LGBO","140","[c]","28190","28120"
"Leaver CS","2023","Declared disabled","EO","Undeclared","125","[c]","28960","28120"
"Leaver CS","2023","Declared disabled","EO","Unknown","160","[c]","30260","28120"
"Leaver CS","2023","Declared disabled","G6","Heterosexual / straight","85","[c]","69530","67600"
"Leaver CS","2023","Declared disabled","G6","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","G6","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","G6","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","G7","Heterosexual / straight","170","[c]","56290","55620"
"Leaver CS","2023","Declared disabled","G7","LGBO","30","[c]","56370","54700"
"Leaver CS","2023","Declared disabled","G7","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","G7","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","HEO","Heterosexual / straight","355","[c]","34480","34170"
"Leaver CS","2023","Declared disabled","HEO","LGBO","75","[c]","33250","33260"
"Leaver CS","2023","Declared disabled","HEO","Undeclared","40","[c]","34750","34140"
"Leaver CS","2023","Declared disabled","HEO","Unknown","90","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SCS level","Heterosexual / straight","40","[c]","96080","84560"
"Leaver CS","2023","Declared disabled","SCS level","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SCS level","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SEO","Heterosexual / straight","255","[c]","42960","41680"
"Leaver CS","2023","Declared disabled","SEO","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","SEO","Undeclared","40","[c]","42690","42520"
"Leaver CS","2023","Declared disabled","SEO","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","Heterosexual / straight","275","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","LGBO","40","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","AA","Heterosexual / straight","1040","[c]","20930","20100"
"Leaver CS","2023","Declared non-disabled","AA","LGBO","70","[c]","20360","19930"
"Leaver CS","2023","Declared non-disabled","AA","Undeclared","75","[c]","20060","19770"
"Leaver CS","2023","Declared non-disabled","AA","Unknown","130","[c]","21830","22050"
"Leaver CS","2023","Declared non-disabled","AO","Heterosexual / straight","5570","[c]","22640","21750"
"Leaver CS","2023","Declared non-disabled","AO","LGBO","390","[c]","22320","21690"
"Leaver CS","2023","Declared non-disabled","AO","Undeclared","495","[c]","22570","21690"
"Leaver CS","2023","Declared non-disabled","AO","Unknown","1720","[c]","22440","21690"
"Leaver CS","2023","Declared non-disabled","EO","Heterosexual / straight","4570","[c]","28400","28080"
"Leaver CS","2023","Declared non-disabled","EO","LGBO","300","[c]","28130","27570"
"Leaver CS","2023","Declared non-disabled","EO","Undeclared","435","[c]","28530","28120"
"Leaver CS","2023","Declared non-disabled","EO","Unknown","965","[c]","28370","28120"
"Leaver CS","2023","Declared non-disabled","G6","Heterosexual / straight","640","[c]","70730","68720"
"Leaver CS","2023","Declared non-disabled","G6","LGBO","55","[c]","68280","66760"
"Leaver CS","2023","Declared non-disabled","G6","Undeclared","60","[c]","71900","71400"
"Leaver CS","2023","Declared non-disabled","G6","Unknown","130","[c]","71590","70610"
"Leaver CS","2023","Declared non-disabled","G7","Heterosexual / straight","1595","[c]","56760","55220"
"Leaver CS","2023","Declared non-disabled","G7","LGBO","130","[c]","55660","54630"
"Leaver CS","2023","Declared non-disabled","G7","Undeclared","125","[c]","56600","55290"
"Leaver CS","2023","Declared non-disabled","G7","Unknown","270","[c]","55820","55860"
"Leaver CS","2023","Declared non-disabled","HEO","Heterosexual / straight","2320","[c]","34590","34020"
"Leaver CS","2023","Declared non-disabled","HEO","LGBO","180","[c]","33840","33520"
"Leaver CS","2023","Declared non-disabled","HEO","Undeclared","220","[c]","35030","34110"
"Leaver CS","2023","Declared non-disabled","HEO","Unknown","550","[c]","35460","34840"
"Leaver CS","2023","Declared non-disabled","SCS level","Heterosexual / straight","330","[c]","99720","91800"
"Leaver CS","2023","Declared non-disabled","SCS level","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","SCS level","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","SCS level","Unknown","65","[c]","104710","92060"
"Leaver CS","2023","Declared non-disabled","SEO","Heterosexual / straight","1960","[c]","42830","41800"
"Leaver CS","2023","Declared non-disabled","SEO","LGBO","130","[c]","41810","41200"
"Leaver CS","2023","Declared non-disabled","SEO","Undeclared","220","[c]","42530","41750"
"Leaver CS","2023","Declared non-disabled","SEO","Unknown","350","[c]","42790","41870"
"Leaver CS","2023","Declared non-disabled","Unknown","Heterosexual / straight","995","[c]","40530","33990"
"Leaver CS","2023","Declared non-disabled","Unknown","LGBO","85","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Undeclared","65","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","AA","Heterosexual / straight","100","[c]","20770","19930"
"Leaver CS","2023","Undeclared","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","AA","Undeclared","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","AA","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","AO","Heterosexual / straight","315","[c]","22870","21690"
"Leaver CS","2023","Undeclared","AO","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","AO","Undeclared","215","[c]","23700","21780"
"Leaver CS","2023","Undeclared","AO","Unknown","220","[c]","23010","21690"
"Leaver CS","2023","Undeclared","EO","Heterosexual / straight","235","[c]","28320","28120"
"Leaver CS","2023","Undeclared","EO","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","EO","Undeclared","155","[c]","28710","27620"
"Leaver CS","2023","Undeclared","EO","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","G6","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","G6","Undeclared","30","[c]","72900","70470"
"Leaver CS","2023","Undeclared","G6","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","G7","Heterosexual / straight","60","[c]","56740","55150"
"Leaver CS","2023","Undeclared","G7","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","G7","Undeclared","65","[c]","55330","55430"
"Leaver CS","2023","Undeclared","G7","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","HEO","Heterosexual / straight","140","[c]","34720","34300"
"Leaver CS","2023","Undeclared","HEO","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","HEO","Undeclared","95","[c]","35240","34300"
"Leaver CS","2023","Undeclared","HEO","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SCS level","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SCS level","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SCS level","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SEO","Heterosexual / straight","110","[c]","42120","41390"
"Leaver CS","2023","Undeclared","SEO","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","SEO","Undeclared","90","[c]","43560","42860"
"Leaver CS","2023","Undeclared","SEO","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Heterosexual / straight","55","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","AA","Heterosexual / straight","120","[c]","21810","21380"
"Leaver CS","2023","Unknown","AA","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","AA","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","AA","Unknown","860","[c]","21650","22080"
"Leaver CS","2023","Unknown","AO","Heterosexual / straight","495","[c]","23790","22400"
"Leaver CS","2023","Unknown","AO","LGBO","50","[c]","24010","22400"
"Leaver CS","2023","Unknown","AO","Undeclared","50","[c]","25910","22500"
"Leaver CS","2023","Unknown","AO","Unknown","3305","[c]","23160","22220"
"Leaver CS","2023","Unknown","EO","Heterosexual / straight","475","[c]","30360","28650"
"Leaver CS","2023","Unknown","EO","LGBO","50","[c]","30110","28880"
"Leaver CS","2023","Unknown","EO","Undeclared","105","[c]","28620","28120"
"Leaver CS","2023","Unknown","EO","Unknown","1660","[c]","28310","27750"
"Leaver CS","2023","Unknown","G6","Heterosexual / straight","130","[c]","71570","68800"
"Leaver CS","2023","Unknown","G6","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","G6","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","G6","Unknown","290","[c]","70900","67890"
"Leaver CS","2023","Unknown","G7","Heterosexual / straight","275","[c]","55890","54440"
"Leaver CS","2023","Unknown","G7","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","G7","Undeclared","85","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","G7","Unknown","700","[c]","56340","55000"
"Leaver CS","2023","Unknown","HEO","Heterosexual / straight","375","[c]","36050","34370"
"Leaver CS","2023","Unknown","HEO","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","HEO","Undeclared","85","[c]","36800","35150"
"Leaver CS","2023","Unknown","HEO","Unknown","1050","[c]","33830","33200"
"Leaver CS","2023","Unknown","SCS level","Heterosexual / straight","65","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","SCS level","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","SCS level","Unknown","115","[c]","103590","94480"
"Leaver CS","2023","Unknown","SEO","Heterosexual / straight","300","[c]","42340","41440"
"Leaver CS","2023","Unknown","SEO","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","SEO","Undeclared","90","[c]","42500","41950"
"Leaver CS","2023","Unknown","SEO","Unknown","705","[c]","42030","41480"
"Leaver CS","2023","Unknown","Unknown","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","715","[c]","35900","33690"
"Leaver Dept.","2023","Declared disabled","AA","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AO","Heterosexual / straight","180","[c]","22250","21690"
"Leaver Dept.","2023","Declared disabled","AO","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AO","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","AO","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","EO","Heterosexual / straight","285","[c]","28300","28120"
"Leaver Dept.","2023","Declared disabled","EO","LGBO","55","[c]","27850","28120"
"Leaver Dept.","2023","Declared disabled","EO","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","EO","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G6","Heterosexual / straight","35","[c]","69470","65780"
"Leaver Dept.","2023","Declared disabled","G6","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G6","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G6","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G7","Heterosexual / straight","120","[c]","54700","54630"
"Leaver Dept.","2023","Declared disabled","G7","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G7","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","G7","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","HEO","Heterosexual / straight","205","[c]","33980","34030"
"Leaver Dept.","2023","Declared disabled","HEO","LGBO","50","[c]","33670","34100"
"Leaver Dept.","2023","Declared disabled","HEO","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","HEO","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SEO","Heterosexual / straight","125","[c]","41120","40930"
"Leaver Dept.","2023","Declared disabled","SEO","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SEO","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","SEO","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Heterosexual / straight","70","[c]","21260","21200"
"Leaver Dept.","2023","Declared non-disabled","AA","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","AO","Heterosexual / straight","995","[c]","22200","21720"
"Leaver Dept.","2023","Declared non-disabled","AO","LGBO","75","[c]","22410","21780"
"Leaver Dept.","2023","Declared non-disabled","AO","Undeclared","80","[c]","22180","21780"
"Leaver Dept.","2023","Declared non-disabled","AO","Unknown","405","[c]","21900","21690"
"Leaver Dept.","2023","Declared non-disabled","EO","Heterosexual / straight","1770","[c]","28160","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","LGBO","140","[c]","27840","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","Undeclared","110","[c]","28060","28120"
"Leaver Dept.","2023","Declared non-disabled","EO","Unknown","270","[c]","28130","28120"
"Leaver Dept.","2023","Declared non-disabled","G6","Heterosexual / straight","305","[c]","67580","66530"
"Leaver Dept.","2023","Declared non-disabled","G6","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","G6","Undeclared","30","[c]","67180","66530"
"Leaver Dept.","2023","Declared non-disabled","G6","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","G7","Heterosexual / straight","845","[c]","54940","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","LGBO","85","[c]","55220","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","Undeclared","60","[c]","55440","54700"
"Leaver Dept.","2023","Declared non-disabled","G7","Unknown","85","[c]","53610","52150"
"Leaver Dept.","2023","Declared non-disabled","HEO","Heterosexual / straight","1380","[c]","33980","34020"
"Leaver Dept.","2023","Declared non-disabled","HEO","LGBO","130","[c]","33940","33830"
"Leaver Dept.","2023","Declared non-disabled","HEO","Undeclared","105","[c]","34210","34170"
