"Status","Year","Age","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","16-19","Mixed","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Mixed","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Mixed","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Mixed","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Mixed","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Other ethnicity","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","White","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","East Anglia","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Greater Manchester","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Inner London - East","London","50","[c]","31630","32520"
"Leaver Dept.","2023","20-29","Asian","Inner London - West","London","220","[c]","35250","33710"
"Leaver Dept.","2023","20-29","Asian","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Outer London - East and North East","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Outer London - South","London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Outer London - West and North West","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","South Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Midlands","Outside London","50","[c]","26870","26840"
"Leaver Dept.","2023","20-29","Asian","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Yorkshire","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Inner London - East","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Inner London - West","London","70","[c]","35150","34030"
"Leaver Dept.","2023","20-29","Black","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Inner London - East","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Inner London - West","London","110","[c]","36750","34710"
"Leaver Dept.","2023","20-29","Mixed","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Outer London - West and North West","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
