"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Office of Gas and Electricity Markets","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Gas and Electricity Markets","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Gas and Electricity Markets","West Central Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","Greater Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","Inner London - East","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","West Central Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","West Midlands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of Rail and Road","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Scotland","Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Scotland","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Scotland","Inner London - West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Scotland","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Scotland","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Scotland","Inner London - West","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Wales","East Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Wales","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Wales","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Wales","Inner London - West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Wales","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Office of the Secretary of State for Wales","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Eastern Scotland","Outside London","Heterosexual / straight","50","[c]","43430","37710"
"Leaver Dept.","2023","Scottish Government","Eastern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Eastern Scotland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Eastern Scotland","Outside London","Unknown","45","[c]","43760","38250"
"Leaver Dept.","2023","Scottish Government","Highlands and Islands","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","North Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","Southern Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","West Central Scotland","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Scottish Government","West Central Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","The National Archives","Outer London - West and North West","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","The National Archives","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","The National Archives","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","The National Archives","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Export Finance","Inner London - West","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Export Finance","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Export Finance","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","East Wales","Outside London","Heterosexual / straight","75","[c]","36850","32090"
"Leaver Dept.","2023","UK Statistics Authority","East Wales","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","East Wales","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","East Wales","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","60","[c]","30730","30210"
"Leaver Dept.","2023","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Inner London - West","London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Inner London - West","London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Inner London - West","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Tees Valley and Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Statistics Authority","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Supreme Court","Inner London - West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Supreme Court","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Supreme Court","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","UK Supreme Court","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","West Midlands","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","East Wales","Outside London","Heterosexual / straight","40","[c]","41390","38160"
"Leaver Dept.","2023","Welsh Government","East Wales","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","East Wales","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","East Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","Greater Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","West Wales and The Valleys","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","West Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","40","[c]","24790","22870"
"New entrant CS","2023","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Devon","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Anglia","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Anglia","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Wales","Outside London","Heterosexual / straight","30","[c]","31390","26900"
"New entrant CS","2023","Attorney General's Departments","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
