"Status","Year","Age","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","London","EO","3605","3465","31590","31310"
"In post","2023","30-39","London","G6","3100","3015","69060","67420"
"In post","2023","30-39","London","G7","7265","7110","57250","55850"
"In post","2023","30-39","London","HEO","3915","3835","37100","36180"
"In post","2023","30-39","London","SCS level","790","770","81690","77440"
"In post","2023","30-39","London","SEO","4245","4170","43840","43420"
"In post","2023","30-39","London","Unknown","500","480","34460","34820"
"In post","2023","30-39","Outside London","AA","2385","2195","22380","23230"
"In post","2023","30-39","Outside London","AO","21230","19540","25010","22520"
"In post","2023","30-39","Outside London","EO","23075","21950","28590","28120"
"In post","2023","30-39","Outside London","G6","1615","1560","67900","67380"
"In post","2023","30-39","Outside London","G7","8030","7805","54590","54000"
"In post","2023","30-39","Outside London","HEO","16310","15785","34210","34170"
"In post","2023","30-39","Outside London","SCS level","210","200","83130","78930"
"In post","2023","30-39","Outside London","SEO","11745","11430","41710","41200"
"In post","2023","30-39","Outside London","Unknown","4930","4590","30430","29050"
"In post","2023","30-39","Overseas","AO","5","5","[c]","[c]"
"In post","2023","30-39","Overseas","EO","40","40","36340","34820"
"In post","2023","30-39","Overseas","G6","100","100","67280","65100"
"In post","2023","30-39","Overseas","G7","365","365","56170","55070"
"In post","2023","30-39","Overseas","HEO","320","320","38240","35810"
"In post","2023","30-39","Overseas","SCS level","25","25","76070","74340"
"In post","2023","30-39","Overseas","SEO","130","130","49260","44140"
"In post","2023","30-39","Overseas","Unknown","35","35","[c]","[c]"
"In post","2023","30-39","Unknown","AA","5","5","[c]","[c]"
"In post","2023","30-39","Unknown","AO","35","30","24620","21780"
"In post","2023","30-39","Unknown","EO","85","80","27350","28120"
"In post","2023","30-39","Unknown","G6","5","5","[c]","[c]"
"In post","2023","30-39","Unknown","G7","20","20","53680","53000"
"In post","2023","30-39","Unknown","HEO","15","15","33940","32640"
"In post","2023","30-39","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","SEO","25","25","42950","41050"
"In post","2023","30-39","Unknown","Unknown","380","380","42020","40830"
"In post","2023","40-49","London","AA","230","215","24810","23580"
"In post","2023","40-49","London","AO","1810","1630","27930","26400"
"In post","2023","40-49","London","EO","3605","3380","31600","31400"
"In post","2023","40-49","London","G6","3190","3040","71120","69960"
"In post","2023","40-49","London","G7","4825","4620","58930","58500"
"In post","2023","40-49","London","HEO","3115","3015","37750","37180"
"In post","2023","40-49","London","SCS level","1935","1855","90040","81950"
"In post","2023","40-49","London","SEO","3225","3125","44780","43750"
"In post","2023","40-49","London","Unknown","530","500","37910","36050"
"In post","2023","40-49","Outside London","AA","2595","2385","22090","22180"
"In post","2023","40-49","Outside London","AO","20415","18260","24240","22500"
"In post","2023","40-49","Outside London","EO","23075","21495","28560","28120"
"In post","2023","40-49","Outside London","G6","3870","3745","70160","69030"
"In post","2023","40-49","Outside London","G7","10595","10240","55820","54870"
"In post","2023","40-49","Outside London","HEO","14980","14395","34760","34300"
"In post","2023","40-49","Outside London","SCS level","935","910","88970","83390"
"In post","2023","40-49","Outside London","SEO","12850","12415","42790","41800"
"In post","2023","40-49","Outside London","Unknown","4990","4620","34000","32050"
"In post","2023","40-49","Overseas","AO","10","10","33720","26480"
"In post","2023","40-49","Overseas","EO","45","45","33780","28840"
"In post","2023","40-49","Overseas","G6","170","170","68520","66640"
"In post","2023","40-49","Overseas","G7","275","275","58380","56930"
"In post","2023","40-49","Overseas","HEO","240","240","44110","38560"
"In post","2023","40-49","Overseas","SCS level","130","130","83820","75830"
"In post","2023","40-49","Overseas","SEO","115","115","48460","47150"
"In post","2023","40-49","Overseas","Unknown","65","65","[c]","[c]"
"In post","2023","40-49","Unknown","AA","5","5","[c]","[c]"
"In post","2023","40-49","Unknown","AO","25","25","24350","22220"
"In post","2023","40-49","Unknown","EO","85","80","27660","28120"
"In post","2023","40-49","Unknown","G6","15","15","68420","66860"
"In post","2023","40-49","Unknown","G7","25","25","57240","55710"
"In post","2023","40-49","Unknown","HEO","35","35","37280","34170"
"In post","2023","40-49","Unknown","SCS level","5","5","[c]","[c]"
"In post","2023","40-49","Unknown","SEO","25","25","43910","42650"
"In post","2023","40-49","Unknown","Unknown","320","320","45890","41630"
"In post","2023","50-59","London","AA","465","440","24610","23670"
"In post","2023","50-59","London","AO","2715","2530","27200","26400"
"In post","2023","50-59","London","EO","5390","5120","31820","31850"
"In post","2023","50-59","London","G6","2285","2220","73660","72260"
"In post","2023","50-59","London","G7","3935","3835","60280","59530"
"In post","2023","50-59","London","HEO","3665","3585","38370","38580"
"In post","2023","50-59","London","SCS level","1385","1355","99130","89480"
"In post","2023","50-59","London","SEO","3390","3320","45750","45410"
"In post","2023","50-59","London","Unknown","580","555","37630","34820"
"In post","2023","50-59","Outside London","AA","5080","4695","21910","21660"
"In post","2023","50-59","Outside London","AO","28285","25270","24020","22400"
"In post","2023","50-59","Outside London","EO","31350","29060","28920","28120"
"In post","2023","50-59","Outside London","G6","4355","4255","71710","70860"
"In post","2023","50-59","Outside London","G7","10405","10125","56570","56170"
"In post","2023","50-59","Outside London","HEO","16915","16270","35260","34640"
"In post","2023","50-59","Outside London","SCS level","1265","1240","94840","86380"
"In post","2023","50-59","Outside London","SEO","13770","13365","43410","42210"
"In post","2023","50-59","Outside London","Unknown","4750","4460","33880","29050"
"In post","2023","50-59","Overseas","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Overseas","AO","20","20","28320","26740"
"In post","2023","50-59","Overseas","EO","70","70","34580","33320"
"In post","2023","50-59","Overseas","G6","140","140","71920","68070"
"In post","2023","50-59","Overseas","G7","155","155","59980","57790"
"In post","2023","50-59","Overseas","HEO","220","220","43710","40590"
"In post","2023","50-59","Overseas","SCS level","110","105","91540","82540"
"In post","2023","50-59","Overseas","SEO","140","140","49770","47380"
"In post","2023","50-59","Overseas","Unknown","35","35","[c]","[c]"
"In post","2023","50-59","Unknown","AA","5","5","[c]","[c]"
"In post","2023","50-59","Unknown","AO","35","35","22410","21690"
"In post","2023","50-59","Unknown","EO","105","95","29150","28120"
"In post","2023","50-59","Unknown","G6","5","5","[c]","[c]"
"In post","2023","50-59","Unknown","G7","25","25","56690","57640"
"In post","2023","50-59","Unknown","HEO","60","60","39800","36900"
"In post","2023","50-59","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Unknown","SEO","45","40","47500","47380"
"In post","2023","50-59","Unknown","Unknown","445","445","47390","43120"
"In post","2023","60-64","London","AA","260","235","24360","23500"
"In post","2023","60-64","London","AO","1190","1050","26950","26400"
"In post","2023","60-64","London","EO","1815","1580","31900","32090"
"In post","2023","60-64","London","G6","415","375","75040","74070"
"In post","2023","60-64","London","G7","805","725","61240","61260"
"In post","2023","60-64","London","HEO","940","840","38940","39150"
"In post","2023","60-64","London","SCS level","230","215","107090","98050"
"In post","2023","60-64","London","SEO","820","745","46570","45960"
"In post","2023","60-64","London","Unknown","225","210","37130","33820"
"In post","2023","60-64","Outside London","AA","2745","2285","21600","21380"
"In post","2023","60-64","Outside London","AO","10900","8715","23440","22400"
"In post","2023","60-64","Outside London","EO","10045","7945","28860","28120"
"In post","2023","60-64","Outside London","G6","790","695","72500","71300"
"In post","2023","60-64","Outside London","G7","1960","1690","57310","56520"
"In post","2023","60-64","Outside London","HEO","4555","3795","35550","34970"
"In post","2023","60-64","Outside London","SCS level","200","180","98800","91450"
"In post","2023","60-64","Outside London","SEO","3100","2650","43920","42510"
"In post","2023","60-64","Outside London","Unknown","1620","1410","32960","29050"
"In post","2023","60-64","Overseas","AO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Overseas","EO","15","15","37630","36800"
"In post","2023","60-64","Overseas","G6","25","25","71190","67510"
"In post","2023","60-64","Overseas","G7","25","25","65320","60080"
"In post","2023","60-64","Overseas","HEO","30","30","40610","41310"
"In post","2023","60-64","Overseas","SCS level","25","25","100970","96390"
"In post","2023","60-64","Overseas","SEO","30","30","49910","49380"
"In post","2023","60-64","Overseas","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","Unknown","AA","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","AO","15","15","22610","21690"
"In post","2023","60-64","Unknown","EO","20","15","31570","31370"
"In post","2023","60-64","Unknown","G6","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","G7","10","5","[c]","[c]"
"In post","2023","60-64","Unknown","HEO","15","15","41550","41700"
"In post","2023","60-64","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SEO","15","15","45750","45070"
"In post","2023","60-64","Unknown","Unknown","135","135","45200","40930"
"In post","2023","65+","London","AA","195","160","23920","23230"
"In post","2023","65+","London","AO","735","610","26510","25810"
"In post","2023","65+","London","EO","705","560","31900","32250"
"In post","2023","65+","London","G6","125","100","76800","77030"
"In post","2023","65+","London","G7","260","215","61850","61930"
"In post","2023","65+","London","HEO","305","255","39120","39150"
"In post","2023","65+","London","SCS level","60","50","117670","107780"
"In post","2023","65+","London","SEO","230","195","47280","46760"
"In post","2023","65+","London","Unknown","115","95","36330","33820"
"In post","2023","65+","Outside London","AA","1255","950","21380","21250"
"In post","2023","65+","Outside London","AO","3610","2740","23240","22220"
"In post","2023","65+","Outside London","EO","2915","2110","28840","28120"
"In post","2023","65+","Outside London","G6","200","150","73810","72920"
"In post","2023","65+","Outside London","G7","465","365","57880","57970"
"In post","2023","65+","Outside London","HEO","1215","935","35950","35000"
"In post","2023","65+","Outside London","SCS level","50","40","109160","108420"
"In post","2023","65+","Outside London","SEO","780","615","45310","44530"
"In post","2023","65+","Outside London","Unknown","555","425","31580","29050"
"In post","2023","65+","Overseas","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Overseas","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Overseas","G6","5","5","[c]","[c]"
"In post","2023","65+","Overseas","G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","Overseas","HEO","10","10","[c]","[c]"
"In post","2023","65+","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","Overseas","SEO","5","5","[c]","[c]"
"In post","2023","65+","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","AA","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","AO","5","5","[c]","[c]"
"In post","2023","65+","Unknown","EO","10","5","[c]","[c]"
"In post","2023","65+","Unknown","HEO","10","10","40660","40070"
"In post","2023","65+","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Unknown","25","25","44470","39750"
"In post","2023","Unknown","London","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","London","HEO","5","5","[c]","[c]"
"In post","2023","Unknown","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","London","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Outside London","EO","10","10","28500","28120"
"In post","2023","Unknown","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","London","AO","15","[c]","23130","23640"
"Leaver CS","2023","16-19","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Outside London","AA","45","[c]","20410","20170"
"Leaver CS","2023","16-19","Outside London","AO","90","[c]","21950","21780"
"Leaver CS","2023","16-19","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Unknown","10","[c]","17650","16680"
"Leaver CS","2023","20-29","London","AA","115","[c]","22530","23500"
"Leaver CS","2023","20-29","London","AO","715","[c]","24210","25110"
"Leaver CS","2023","20-29","London","EO","950","[c]","29050","29660"
"Leaver CS","2023","20-29","London","G6","20","[c]","64900","66270"
"Leaver CS","2023","20-29","London","G7","280","[c]","54960","54640"
"Leaver CS","2023","20-29","London","HEO","860","[c]","34280","34020"
"Leaver CS","2023","20-29","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","London","SEO","390","[c]","41710","41530"
"Leaver CS","2023","20-29","London","Unknown","95","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Outside London","AA","725","[c]","20860","19930"
"Leaver CS","2023","20-29","Outside London","AO","3975","[c]","22270","21780"
"Leaver CS","2023","20-29","Outside London","EO","1575","[c]","27260","27570"
"Leaver CS","2023","20-29","Outside London","G6","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Outside London","G7","70","[c]","53400","51750"
"Leaver CS","2023","20-29","Outside London","HEO","770","[c]","32170","31990"
"Leaver CS","2023","20-29","Outside London","SEO","285","[c]","40110","39790"
"Leaver CS","2023","20-29","Outside London","Unknown","495","[c]","27800","28370"
"Leaver CS","2023","20-29","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Overseas","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","AO","15","[c]","21510","21730"
"Leaver CS","2023","20-29","Unknown","EO","20","[c]","28310","28120"
"Leaver CS","2023","20-29","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","HEO","20","[c]","29520","29250"
"Leaver CS","2023","20-29","Unknown","Unknown","50","[c]","27940","29530"
"Leaver CS","2023","30-39","London","AA","35","[c]","22690","22890"
"Leaver CS","2023","30-39","London","AO","235","[c]","25050","25480"
"Leaver CS","2023","30-39","London","EO","430","[c]","30460","31060"
"Leaver CS","2023","30-39","London","G6","240","[c]","67800","66290"
"Leaver CS","2023","30-39","London","G7","700","[c]","55800","54700"
"Leaver CS","2023","30-39","London","HEO","430","[c]","35310","34950"
"Leaver CS","2023","30-39","London","SCS level","65","[c]","81270","78100"
"Leaver CS","2023","30-39","London","SEO","455","[c]","42450","42000"
"Leaver CS","2023","30-39","London","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Outside London","AA","340","[c]","21280","20750"
"Leaver CS","2023","30-39","Outside London","AO","2335","[c]","22790","21780"
"Leaver CS","2023","30-39","Outside London","EO","1415","[c]","28000","27570"
"Leaver CS","2023","30-39","Outside London","G6","105","[c]","68250","66500"
"Leaver CS","2023","30-39","Outside London","G7","390","[c]","53820","52340"
"Leaver CS","2023","30-39","Outside London","HEO","725","[c]","33680","33000"
"Leaver CS","2023","30-39","Outside London","SCS level","20","[c]","81420","80290"
"Leaver CS","2023","30-39","Outside London","SEO","720","[c]","40910","40180"
"Leaver CS","2023","30-39","Outside London","Unknown","390","[c]","37410","35470"
"Leaver CS","2023","30-39","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Overseas","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Overseas","HEO","20","[c]","42340","43100"
"Leaver CS","2023","30-39","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Unknown","50","[c]","40080","38090"
"Leaver CS","2023","40-49","London","AA","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","London","AO","125","[c]","25110","25480"
"Leaver CS","2023","40-49","London","EO","245","[c]","30580","31060"
"Leaver CS","2023","40-49","London","G6","245","[c]","70660","68520"
"Leaver CS","2023","40-49","London","G7","345","[c]","57590","56110"
"Leaver CS","2023","40-49","London","HEO","180","[c]","35620","35200"
"Leaver CS","2023","40-49","London","SCS level","170","[c]","93840","88850"
"Leaver CS","2023","40-49","London","SEO","215","[c]","43420","43210"
"Leaver CS","2023","40-49","London","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Outside London","AA","265","[c]","21460","21250"
"Leaver CS","2023","40-49","Outside London","AO","1520","[c]","22690","21690"
"Leaver CS","2023","40-49","Outside London","EO","1135","[c]","28020","27570"
"Leaver CS","2023","40-49","Outside London","G6","175","[c]","71070","68600"
"Leaver CS","2023","40-49","Outside London","G7","430","[c]","55610","54450"
"Leaver CS","2023","40-49","Outside London","HEO","500","[c]","33850","33220"
"Leaver CS","2023","40-49","Outside London","SCS level","50","[c]","94470","90180"
"Leaver CS","2023","40-49","Outside London","SEO","500","[c]","42320","41080"
"Leaver CS","2023","40-49","Outside London","Unknown","265","[c]","46970","42650"
"Leaver CS","2023","40-49","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","HEO","20","[c]","45840","44220"
"Leaver CS","2023","40-49","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","30","[c]","34880","33710"
"Leaver CS","2023","50-59","London","AA","30","[c]","22830","22730"
"Leaver CS","2023","50-59","London","AO","155","[c]","25500","25480"
"Leaver CS","2023","50-59","London","EO","265","[c]","30570","30780"
"Leaver CS","2023","50-59","London","G6","150","[c]","71440","69920"
"Leaver CS","2023","50-59","London","G7","215","[c]","58830","57680"
"Leaver CS","2023","50-59","London","HEO","160","[c]","36270","35690"
"Leaver CS","2023","50-59","London","SCS level","135","[c]","108870","97090"
"Leaver CS","2023","50-59","London","SEO","165","[c]","43900","43370"
"Leaver CS","2023","50-59","London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Outside London","AA","390","[c]","21270","20790"
"Leaver CS","2023","50-59","Outside London","AO","2085","[c]","22770","21690"
"Leaver CS","2023","50-59","Outside London","EO","1760","[c]","28400","27570"
"Leaver CS","2023","50-59","Outside London","G6","220","[c]","71010","68550"
"Leaver CS","2023","50-59","Outside London","G7","475","[c]","57010","56000"
"Leaver CS","2023","50-59","Outside London","HEO","695","[c]","35120","34170"
"Leaver CS","2023","50-59","Outside London","SCS level","95","[c]","100700","98160"
"Leaver CS","2023","50-59","Outside London","SEO","720","[c]","43130","41800"
"Leaver CS","2023","50-59","Outside London","Unknown","310","[c]","49630","44490"
"Leaver CS","2023","50-59","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","HEO","15","[c]","48260","48140"
"Leaver CS","2023","50-59","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Unknown","35","[c]","41820","41480"
"Leaver CS","2023","60-64","London","AA","25","[c]","23310","23000"
"Leaver CS","2023","60-64","London","AO","80","[c]","25930","25610"
"Leaver CS","2023","60-64","London","EO","170","[c]","31030","30930"
"Leaver CS","2023","60-64","London","G6","105","[c]","72780","71430"
"Leaver CS","2023","60-64","London","G7","150","[c]","59000","59220"
"Leaver CS","2023","60-64","London","HEO","115","[c]","37300","37290"
"Leaver CS","2023","60-64","London","SCS level","75","[c]","104820","98450"
"Leaver CS","2023","60-64","London","SEO","105","[c]","45650","45010"
"Leaver CS","2023","60-64","London","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Outside London","AA","285","[c]","20830","19930"
"Leaver CS","2023","60-64","Outside London","AO","1490","[c]","22720","21690"
"Leaver CS","2023","60-64","Outside London","EO","1190","[c]","28690","28120"
"Leaver CS","2023","60-64","Outside London","G6","170","[c]","74240","72440"
"Leaver CS","2023","60-64","Outside London","G7","330","[c]","57690","56450"
"Leaver CS","2023","60-64","Outside London","HEO","630","[c]","35690","34480"
"Leaver CS","2023","60-64","Outside London","SCS level","55","[c]","108160","103220"
"Leaver CS","2023","60-64","Outside London","SEO","520","[c]","43760","42860"
"Leaver CS","2023","60-64","Outside London","Unknown","215","[c]","56270","46620"
"Leaver CS","2023","60-64","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","Unknown","35","[c]","46800","38420"
"Leaver CS","2023","65+","London","AA","40","[c]","22740","23000"
"Leaver CS","2023","65+","London","AO","155","[c]","25650","25610"
"Leaver CS","2023","65+","London","EO","145","[c]","31060","30930"
"Leaver CS","2023","65+","London","G6","30","[c]","73490","75010"
"Leaver CS","2023","65+","London","G7","65","[c]","61230","60430"
"Leaver CS","2023","65+","London","HEO","70","[c]","38680","38340"
"Leaver CS","2023","65+","London","SCS level","25","[c]","112010","99730"
"Leaver CS","2023","65+","London","SEO","65","[c]","46100","45730"
"Leaver CS","2023","65+","London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Outside London","AA","430","[c]","20960","19930"
"Leaver CS","2023","65+","Outside London","AO","1475","[c]","22460","21690"
"Leaver CS","2023","65+","Outside London","EO","1010","[c]","28480","28120"
"Leaver CS","2023","65+","Outside London","G6","60","[c]","73980","71580"
"Leaver CS","2023","65+","Outside London","G7","140","[c]","58190","57250"
"Leaver CS","2023","65+","Outside London","HEO","390","[c]","35170","34640"
"Leaver CS","2023","65+","Outside London","SCS level","20","[c]","109650","111480"
"Leaver CS","2023","65+","Outside London","SEO","255","[c]","44820","43700"
"Leaver CS","2023","65+","Outside London","Unknown","200","[c]","40520","39820"
"Leaver CS","2023","65+","Overseas","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Overseas","G7","[c]","[c]","[c]","[c]"
