"Status","Year","Age","Disability","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","40-49","Declared disabled","AA","335","300","21790","21380"
"In post","2023","40-49","Declared disabled","AO","2840","2485","23720","22220"
"In post","2023","40-49","Declared disabled","EO","3705","3410","28850","28120"
"In post","2023","40-49","Declared disabled","G6","550","530","70410","69480"
"In post","2023","40-49","Declared disabled","G7","1385","1340","55910","55350"
"In post","2023","40-49","Declared disabled","HEO","2055","1980","34910","34300"
"In post","2023","40-49","Declared disabled","SCS level","215","210","90540","81600"
"In post","2023","40-49","Declared disabled","SEO","1515","1465","42570","41950"
"In post","2023","40-49","Declared disabled","Unknown","1065","990","32870","30810"
"In post","2023","40-49","Declared non-disabled","AA","1530","1410","22250","22520"
"In post","2023","40-49","Declared non-disabled","AO","13905","12385","24490","22500"
"In post","2023","40-49","Declared non-disabled","EO","17305","16060","28830","28120"
"In post","2023","40-49","Declared non-disabled","G6","5015","4830","70440","69210"
"In post","2023","40-49","Declared non-disabled","G7","10690","10295","56910","56080"
"In post","2023","40-49","Declared non-disabled","HEO","12135","11665","35220","34700"
"In post","2023","40-49","Declared non-disabled","SCS level","2100","2025","88680","81600"
"In post","2023","40-49","Declared non-disabled","SEO","11065","10690","43240","42150"
"In post","2023","40-49","Declared non-disabled","Unknown","3610","3355","35240","34820"
"In post","2023","40-49","Undeclared","AA","200","190","22690","23230"
"In post","2023","40-49","Undeclared","AO","1385","1250","26120","22520"
"In post","2023","40-49","Undeclared","EO","1490","1405","29790","28120"
"In post","2023","40-49","Undeclared","G6","380","365","70450","68610"
"In post","2023","40-49","Undeclared","G7","810","795","56920","56180"
"In post","2023","40-49","Undeclared","HEO","1105","1065","35570","34890"
"In post","2023","40-49","Undeclared","SCS level","130","125","90060","85580"
"In post","2023","40-49","Undeclared","SEO","1005","975","43960","42510"
"In post","2023","40-49","Undeclared","Unknown","250","235","35730","38290"
"In post","2023","40-49","Unknown","AA","770","705","22570","22180"
"In post","2023","40-49","Unknown","AO","4135","3805","24800","22520"
"In post","2023","40-49","Unknown","EO","4310","4125","29360","28130"
"In post","2023","40-49","Unknown","G6","1300","1250","71010","69720"
"In post","2023","40-49","Unknown","G7","2840","2735","56900","56080"
"In post","2023","40-49","Unknown","HEO","3080","2975","36360","35000"
"In post","2023","40-49","Unknown","SCS level","560","540","91690","83530"
"In post","2023","40-49","Unknown","SEO","2635","2555","43300","42350"
"In post","2023","40-49","Unknown","Unknown","980","920","36360","33690"
"In post","2023","50-59","Declared disabled","AA","735","660","21880","21380"
"In post","2023","50-59","Declared disabled","AO","5080","4475","23580","22220"
"In post","2023","50-59","Declared disabled","EO","6385","5840","29020","28120"
"In post","2023","50-59","Declared disabled","G6","585","570","72120","71300"
"In post","2023","50-59","Declared disabled","G7","1640","1590","57180","56450"
"In post","2023","50-59","Declared disabled","HEO","2965","2845","35520","34730"
"In post","2023","50-59","Declared disabled","SCS level","225","220","95400","86640"
"In post","2023","50-59","Declared disabled","SEO","2135","2070","43390","42510"
"In post","2023","50-59","Declared disabled","Unknown","1225","1165","33590","29050"
"In post","2023","50-59","Declared non-disabled","AA","3125","2910","21980","21720"
"In post","2023","50-59","Declared non-disabled","AO","19100","17110","24140","22400"
"In post","2023","50-59","Declared non-disabled","EO","23695","22045","29100","28120"
"In post","2023","50-59","Declared non-disabled","G6","4735","4625","72160","71040"
"In post","2023","50-59","Declared non-disabled","G7","10025","9770","57650","56870"
"In post","2023","50-59","Declared non-disabled","HEO","13700","13225","35670","34850"
"In post","2023","50-59","Declared non-disabled","SCS level","1950","1915","95300","86590"
"In post","2023","50-59","Declared non-disabled","SEO","11885","11575","43860","42510"
"In post","2023","50-59","Declared non-disabled","Unknown","3235","3060","35000","30810"
"In post","2023","50-59","Undeclared","AA","520","490","22440","22520"
"In post","2023","50-59","Undeclared","AO","2435","2215","26810","24110"
"In post","2023","50-59","Undeclared","EO","2285","2160","30240","28150"
"In post","2023","50-59","Undeclared","G6","415","410","72740","71300"
"In post","2023","50-59","Undeclared","G7","865","845","58000","56870"
"In post","2023","50-59","Undeclared","HEO","1500","1450","36160","35000"
"In post","2023","50-59","Undeclared","SCS level","150","145","102320","95670"
"In post","2023","50-59","Undeclared","SEO","1205","1175","44630","42860"
"In post","2023","50-59","Undeclared","Unknown","295","275","35010","30840"
"In post","2023","50-59","Unknown","AA","1175","1085","22600","22180"
"In post","2023","50-59","Unknown","AO","4445","4055","24410","22520"
"In post","2023","50-59","Unknown","EO","4550","4300","30720","29250"
"In post","2023","50-59","Unknown","G6","1045","1015","73300","71880"
"In post","2023","50-59","Unknown","G7","1990","1940","57640","56870"
"In post","2023","50-59","Unknown","HEO","2700","2615","37420","35200"
"In post","2023","50-59","Unknown","SCS level","440","430","102610","95070"
"In post","2023","50-59","Unknown","SEO","2105","2050","44440","43160"
"In post","2023","50-59","Unknown","Unknown","1055","995","38390","35030"
"In post","2023","60-64","Declared disabled","AA","405","325","21710","21380"
"In post","2023","60-64","Declared disabled","AO","2110","1680","23200","22150"
"In post","2023","60-64","Declared disabled","EO","2225","1770","29030","28120"
"In post","2023","60-64","Declared disabled","G6","120","105","72350","71940"
"In post","2023","60-64","Declared disabled","G7","315","265","58240","57970"
"In post","2023","60-64","Declared disabled","HEO","770","640","35870","34970"
"In post","2023","60-64","Declared disabled","SCS level","45","45","94090","88360"
"In post","2023","60-64","Declared disabled","SEO","510","450","44130","43210"
"In post","2023","60-64","Declared disabled","Unknown","470","420","32660","29050"
"In post","2023","60-64","Declared non-disabled","AA","1805","1540","21680","21380"
"In post","2023","60-64","Declared non-disabled","AO","7530","6095","23670","22400"
"In post","2023","60-64","Declared non-disabled","EO","7800","6230","29130","28120"
"In post","2023","60-64","Declared non-disabled","G6","860","760","73260","72050"
"In post","2023","60-64","Declared non-disabled","G7","1935","1700","58710","57970"
"In post","2023","60-64","Declared non-disabled","HEO","3725","3145","35940","34970"
"In post","2023","60-64","Declared non-disabled","SCS level","300","270","100910","93250"
"In post","2023","60-64","Declared non-disabled","SEO","2705","2330","44510","43360"
"In post","2023","60-64","Declared non-disabled","Unknown","1065","940","33970","29050"
"In post","2023","60-64","Undeclared","AA","315","250","22490","23230"
"In post","2023","60-64","Undeclared","AO","915","720","25910","22520"
"In post","2023","60-64","Undeclared","EO","740","605","29850","28480"
"In post","2023","60-64","Undeclared","G6","75","70","73760","73040"
"In post","2023","60-64","Undeclared","G7","185","165","58630","58380"
"In post","2023","60-64","Undeclared","HEO","385","330","36370","35410"
"In post","2023","60-64","Undeclared","SCS level","35","35","120940","116470"
"In post","2023","60-64","Undeclared","SEO","290","250","44310","43360"
"In post","2023","60-64","Undeclared","Unknown","85","75","35230","33690"
"In post","2023","60-64","Unknown","AA","480","405","22090","22180"
"In post","2023","60-64","Unknown","AO","1560","1290","23890","22520"
"In post","2023","60-64","Unknown","EO","1135","950","31080","29730"
"In post","2023","60-64","Unknown","G6","170","160","74170","72920"
"In post","2023","60-64","Unknown","G7","360","315","57720","57490"
"In post","2023","60-64","Unknown","HEO","665","570","37690","36920"
"In post","2023","60-64","Unknown","SCS level","80","70","109200","101830"
"In post","2023","60-64","Unknown","SEO","460","405","45160","44620"
"In post","2023","60-64","Unknown","Unknown","365","330","37080","33690"
"In post","2023","65+","Declared disabled","AA","180","135","21410","21250"
"In post","2023","65+","Declared disabled","AO","765","575","23310","22220"
"In post","2023","65+","Declared disabled","EO","615","445","29230","28120"
"In post","2023","65+","Declared disabled","G6","20","15","[c]","[c]"
"In post","2023","65+","Declared disabled","G7","90","75","59780","60020"
"In post","2023","65+","Declared disabled","HEO","245","185","36180","35200"
"In post","2023","65+","Declared disabled","SCS level","5","5","[c]","[c]"
"In post","2023","65+","Declared disabled","SEO","125","95","46140","44990"
"In post","2023","65+","Declared disabled","Unknown","180","140","32920","29050"
"In post","2023","65+","Declared non-disabled","AA","895","690","21550","21380"
"In post","2023","65+","Declared non-disabled","AO","2800","2175","23700","22400"
"In post","2023","65+","Declared non-disabled","EO","2470","1820","29330","28120"
"In post","2023","65+","Declared non-disabled","G6","225","175","75200","74700"
"In post","2023","65+","Declared non-disabled","G7","480","380","59220","59290"
"In post","2023","65+","Declared non-disabled","HEO","995","785","36570","35350"
"In post","2023","65+","Declared non-disabled","SCS level","70","60","107280","98450"
"In post","2023","65+","Declared non-disabled","SEO","675","545","45600","44930"
"In post","2023","65+","Declared non-disabled","Unknown","385","300","31960","29050"
"In post","2023","65+","Undeclared","AA","155","115","22600","23000"
"In post","2023","65+","Undeclared","AO","275","205","25120","22520"
"In post","2023","65+","Undeclared","EO","220","170","29690","28700"
"In post","2023","65+","Undeclared","G6","35","30","74360","74520"
"In post","2023","65+","Undeclared","G7","35","30","57950","58320"
"In post","2023","65+","Undeclared","HEO","115","95","36940","36570"
"In post","2023","65+","Undeclared","SCS level","15","15","[c]","[c]"
"In post","2023","65+","Undeclared","SEO","70","55","45270","44770"
"In post","2023","65+","Undeclared","Unknown","30","25","38330","36100"
"In post","2023","65+","Unknown","AA","215","165","22020","22080"
"In post","2023","65+","Unknown","AO","515","400","24310","22520"
"In post","2023","65+","Unknown","EO","325","245","30560","29730"
"In post","2023","65+","Unknown","G6","50","40","72590","73070"
"In post","2023","65+","Unknown","G7","125","100","59740","59290"
"In post","2023","65+","Unknown","HEO","180","145","37380","36850"
"In post","2023","65+","Unknown","SCS level","25","20","[c]","[c]"
"In post","2023","65+","Unknown","SEO","150","120","46470","45190"
"In post","2023","65+","Unknown","Unknown","105","80","34020","29050"
"In post","2023","Unknown","Declared disabled","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","EO","10","5","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","HEO","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","AA","10","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","AO","40","[c]","21970","22000"
"Leaver CS","2023","16-19","Declared non-disabled","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","AA","35","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","AO","60","[c]","22530","21780"
"Leaver CS","2023","16-19","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","AA","45","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","AO","305","[c]","22180","21690"
"Leaver CS","2023","20-29","Declared disabled","EO","200","[c]","27560","27710"
"Leaver CS","2023","20-29","Declared disabled","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","G7","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","HEO","105","[c]","33340","33270"
"Leaver CS","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","SEO","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","AA","350","[c]","20890","20100"
"Leaver CS","2023","20-29","Declared non-disabled","AO","2475","[c]","22490","21780"
"Leaver CS","2023","20-29","Declared non-disabled","EO","1435","[c]","28090","27850"
"Leaver CS","2023","20-29","Declared non-disabled","G6","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","G7","200","[c]","54070","53720"
"Leaver CS","2023","20-29","Declared non-disabled","HEO","840","[c]","33730","33390"
"Leaver CS","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","SEO","355","[c]","40870","40860"
"Leaver CS","2023","20-29","Declared non-disabled","Unknown","330","[c]","28670","31430"
"Leaver CS","2023","20-29","Undeclared","AA","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","AO","140","[c]","22320","21780"
"Leaver CS","2023","20-29","Undeclared","EO","85","[c]","28070","28120"
"Leaver CS","2023","20-29","Undeclared","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","G7","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","HEO","55","[c]","33810","33450"
"Leaver CS","2023","20-29","Undeclared","SEO","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","AA","430","[c]","21370","21380"
"Leaver CS","2023","20-29","Unknown","AO","1785","[c]","22860","22220"
"Leaver CS","2023","20-29","Unknown","EO","820","[c]","27810","27660"
"Leaver CS","2023","20-29","Unknown","G6","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","G7","120","[c]","55450","54690"
"Leaver CS","2023","20-29","Unknown","HEO","655","[c]","32460","32260"
"Leaver CS","2023","20-29","Unknown","SEO","265","[c]","41170","41190"
"Leaver CS","2023","20-29","Unknown","Unknown","240","[c]","27310","28680"
"Leaver CS","2023","30-39","Declared disabled","AA","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","AO","200","[c]","22640","21780"
"Leaver CS","2023","30-39","Declared disabled","EO","180","[c]","28530","28120"
"Leaver CS","2023","30-39","Declared disabled","G6","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","G7","65","[c]","55180","54700"
"Leaver CS","2023","30-39","Declared disabled","HEO","85","[c]","33910","33490"
"Leaver CS","2023","30-39","Declared disabled","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","SEO","70","[c]","41020","40670"
"Leaver CS","2023","30-39","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared non-disabled","AA","180","[c]","20730","19930"
"Leaver CS","2023","30-39","Declared non-disabled","AO","1430","[c]","22680","21780"
"Leaver CS","2023","30-39","Declared non-disabled","EO","1105","[c]","28410","27810"
"Leaver CS","2023","30-39","Declared non-disabled","G6","185","[c]","68160","66340"
"Leaver CS","2023","30-39","Declared non-disabled","G7","615","[c]","54850","54130"
"Leaver CS","2023","30-39","Declared non-disabled","HEO","695","[c]","34280","33710"
"Leaver CS","2023","30-39","Declared non-disabled","SCS level","50","[c]","81680","78000"
"Leaver CS","2023","30-39","Declared non-disabled","SEO","700","[c]","41740","41400"
"Leaver CS","2023","30-39","Declared non-disabled","Unknown","250","[c]","38360","38170"
"Leaver CS","2023","30-39","Undeclared","AA","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","AO","120","[c]","22760","21780"
"Leaver CS","2023","30-39","Undeclared","EO","90","[c]","28370","28120"
"Leaver CS","2023","30-39","Undeclared","G6","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","G7","40","[c]","54990","54690"
"Leaver CS","2023","30-39","Undeclared","HEO","45","[c]","33350","33170"
"Leaver CS","2023","30-39","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","SEO","65","[c]","41110","41200"
"Leaver CS","2023","30-39","Undeclared","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","AA","150","[c]","22270","22180"
"Leaver CS","2023","30-39","Unknown","AO","825","[c]","23600","22400"
"Leaver CS","2023","30-39","Unknown","EO","485","[c]","29070","28120"
"Leaver CS","2023","30-39","Unknown","G6","125","[c]","68500","66530"
"Leaver CS","2023","30-39","Unknown","G7","380","[c]","55520","54360"
"Leaver CS","2023","30-39","Unknown","HEO","355","[c]","35030","34260"
"Leaver CS","2023","30-39","Unknown","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","SEO","345","[c]","41190","40650"
"Leaver CS","2023","30-39","Unknown","Unknown","170","[c]","38960","37920"
"Leaver CS","2023","40-49","Declared disabled","AA","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","AO","200","[c]","22870","21690"
"Leaver CS","2023","40-49","Declared disabled","EO","190","[c]","28580","27850"
"Leaver CS","2023","40-49","Declared disabled","G6","35","[c]","70000","69200"
"Leaver CS","2023","40-49","Declared disabled","G7","45","[c]","54880","54280"
"Leaver CS","2023","40-49","Declared disabled","HEO","75","[c]","34380","33990"
"Leaver CS","2023","40-49","Declared disabled","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","SEO","65","[c]","42890","41800"
"Leaver CS","2023","40-49","Declared disabled","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","AA","145","[c]","21080","20750"
"Leaver CS","2023","40-49","Declared non-disabled","AO","965","[c]","22450","21690"
"Leaver CS","2023","40-49","Declared non-disabled","EO","880","[c]","28460","27970"
"Leaver CS","2023","40-49","Declared non-disabled","G6","240","[c]","70420","68530"
"Leaver CS","2023","40-49","Declared non-disabled","G7","425","[c]","56800","55450"
"Leaver CS","2023","40-49","Declared non-disabled","HEO","400","[c]","34260","33700"
"Leaver CS","2023","40-49","Declared non-disabled","SCS level","135","[c]","92520","87290"
"Leaver CS","2023","40-49","Declared non-disabled","SEO","420","[c]","42930","41800"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","155","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","AA","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","AO","85","[c]","23810","21690"
"Leaver CS","2023","40-49","Undeclared","EO","60","[c]","28240","27650"
"Leaver CS","2023","40-49","Undeclared","G6","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","G7","35","[c]","55650","54700"
"Leaver CS","2023","40-49","Undeclared","HEO","40","[c]","33380","33520"
"Leaver CS","2023","40-49","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","SEO","40","[c]","42090","41560"
"Leaver CS","2023","40-49","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","AA","90","[c]","22010","22180"
"Leaver CS","2023","40-49","Unknown","AO","405","[c]","23770","22400"
"Leaver CS","2023","40-49","Unknown","EO","255","[c]","28780","27850"
"Leaver CS","2023","40-49","Unknown","G6","130","[c]","71950","68510"
"Leaver CS","2023","40-49","Unknown","G7","275","[c]","56650","55100"
"Leaver CS","2023","40-49","Unknown","HEO","190","[c]","36220","33840"
"Leaver CS","2023","40-49","Unknown","SCS level","65","[c]","103350","94000"
"Leaver CS","2023","40-49","Unknown","SEO","190","[c]","42110","41190"
"Leaver CS","2023","40-49","Unknown","Unknown","120","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","AA","45","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","AO","360","[c]","22540","21690"
"Leaver CS","2023","50-59","Declared disabled","EO","330","[c]","28800","28120"
"Leaver CS","2023","50-59","Declared disabled","G6","40","[c]","70370","68340"
"Leaver CS","2023","50-59","Declared disabled","G7","65","[c]","57660","56450"
"Leaver CS","2023","50-59","Declared disabled","HEO","125","[c]","34810","34300"
"Leaver CS","2023","50-59","Declared disabled","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","SEO","110","[c]","43070","41800"
"Leaver CS","2023","50-59","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","AA","205","[c]","21190","21250"
"Leaver CS","2023","50-59","Declared non-disabled","AO","1280","[c]","22690","21690"
"Leaver CS","2023","50-59","Declared non-disabled","EO","1185","[c]","28480","28080"
