"Status","Year","Age","Disability","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Undeclared","SEO/HEO","1625","1590","38210","37680"
"In post","2023","30-39","Undeclared","Unknown","215","200","31530","29300"
"In post","2023","30-39","Unknown","AA/AO","6945","6505","24850","22520"
"In post","2023","30-39","Unknown","EO","6935","6725","29440","28130"
"In post","2023","30-39","Unknown","G6/G7","4930","4820","58920","56700"
"In post","2023","30-39","Unknown","SCS level","225","220","81780","77100"
"In post","2023","30-39","Unknown","SEO/HEO","8525","8320","38420","38050"
"In post","2023","30-39","Unknown","Unknown","1265","1180","32580","29300"
"In post","2023","40-49","Declared disabled","AA/AO","3175","2785","23520","22220"
"In post","2023","40-49","Declared disabled","EO","3705","3410","28850","28120"
"In post","2023","40-49","Declared disabled","G6/G7","1935","1870","60030","57970"
"In post","2023","40-49","Declared disabled","SCS level","215","210","90540","81600"
"In post","2023","40-49","Declared disabled","SEO/HEO","3565","3445","38160","37680"
"In post","2023","40-49","Declared disabled","Unknown","1065","990","32870","30810"
"In post","2023","40-49","Declared non-disabled","AA/AO","15435","13800","24260","22500"
"In post","2023","40-49","Declared non-disabled","EO","17305","16060","28830","28120"
"In post","2023","40-49","Declared non-disabled","G6/G7","15705","15125","61230","59340"
"In post","2023","40-49","Declared non-disabled","SCS level","2100","2025","88680","81600"
"In post","2023","40-49","Declared non-disabled","SEO/HEO","23205","22355","39040","38470"
"In post","2023","40-49","Declared non-disabled","Unknown","3610","3355","35240","34820"
"In post","2023","40-49","Undeclared","AA/AO","1585","1440","25680","22520"
"In post","2023","40-49","Undeclared","EO","1490","1405","29790","28120"
"In post","2023","40-49","Undeclared","G6/G7","1190","1160","61220","59290"
"In post","2023","40-49","Undeclared","SCS level","130","125","90060","85580"
"In post","2023","40-49","Undeclared","SEO/HEO","2110","2040","39560","39000"
"In post","2023","40-49","Undeclared","Unknown","250","235","35730","38290"
"In post","2023","40-49","Unknown","AA/AO","4900","4510","24450","22520"
"In post","2023","40-49","Unknown","EO","4310","4125","29360","28130"
"In post","2023","40-49","Unknown","G6/G7","4140","3985","61340","59290"
"In post","2023","40-49","Unknown","SCS level","560","540","91690","83530"
"In post","2023","40-49","Unknown","SEO/HEO","5715","5530","39560","39190"
"In post","2023","40-49","Unknown","Unknown","980","920","36360","33690"
"In post","2023","50-59","Declared disabled","AA/AO","5810","5135","23370","22180"
"In post","2023","50-59","Declared disabled","EO","6385","5840","29020","28120"
"In post","2023","50-59","Declared disabled","G6/G7","2225","2160","61110","58950"
"In post","2023","50-59","Declared disabled","SCS level","225","220","95400","86640"
"In post","2023","50-59","Declared disabled","SEO/HEO","5100","4915","38820","38180"
"In post","2023","50-59","Declared disabled","Unknown","1225","1165","33590","29050"
"In post","2023","50-59","Declared non-disabled","AA/AO","22225","20020","23830","22400"
"In post","2023","50-59","Declared non-disabled","EO","23695","22045","29100","28120"
"In post","2023","50-59","Declared non-disabled","G6/G7","14765","14395","62310","60030"
"In post","2023","50-59","Declared non-disabled","SCS level","1950","1915","95300","86590"
"In post","2023","50-59","Declared non-disabled","SEO/HEO","25585","24800","39480","38530"
"In post","2023","50-59","Declared non-disabled","Unknown","3235","3060","35000","30810"
"In post","2023","50-59","Undeclared","AA/AO","2955","2705","26040","23230"
"In post","2023","50-59","Undeclared","EO","2285","2160","30240","28150"
"In post","2023","50-59","Undeclared","G6/G7","1280","1255","62800","60310"
"In post","2023","50-59","Undeclared","SCS level","150","145","102320","95670"
"In post","2023","50-59","Undeclared","SEO/HEO","2705","2625","39940","39190"
"In post","2023","50-59","Undeclared","Unknown","295","275","35010","30840"
"In post","2023","50-59","Unknown","AA/AO","5620","5135","24030","22520"
"In post","2023","50-59","Unknown","EO","4550","4300","30720","29250"
"In post","2023","50-59","Unknown","G6/G7","3035","2955","63030","61000"
"In post","2023","50-59","Unknown","SCS level","440","430","102610","95070"
"In post","2023","50-59","Unknown","SEO/HEO","4805","4665","40500","39890"
"In post","2023","50-59","Unknown","Unknown","1055","995","38390","35030"
"In post","2023","60-64","Declared disabled","AA/AO","2515","2010","22960","22130"
"In post","2023","60-64","Declared disabled","EO","2225","1770","29030","28120"
"In post","2023","60-64","Declared disabled","G6/G7","435","370","62160","59950"
"In post","2023","60-64","Declared disabled","SCS level","45","45","94090","88360"
"In post","2023","60-64","Declared disabled","SEO/HEO","1280","1090","39170","38470"
"In post","2023","60-64","Declared disabled","Unknown","470","420","32660","29050"
"In post","2023","60-64","Declared non-disabled","AA/AO","9335","7635","23280","22330"
"In post","2023","60-64","Declared non-disabled","EO","7800","6230","29130","28120"
"In post","2023","60-64","Declared non-disabled","G6/G7","2795","2460","63180","61430"
"In post","2023","60-64","Declared non-disabled","SCS level","300","270","100910","93250"
"In post","2023","60-64","Declared non-disabled","SEO/HEO","6430","5475","39540","38470"
"In post","2023","60-64","Declared non-disabled","Unknown","1065","940","33970","29050"
"In post","2023","60-64","Undeclared","AA/AO","1225","970","25040","22660"
"In post","2023","60-64","Undeclared","EO","740","605","29850","28480"
"In post","2023","60-64","Undeclared","G6/G7","260","230","63100","60320"
"In post","2023","60-64","Undeclared","SCS level","35","35","120940","116470"
"In post","2023","60-64","Undeclared","SEO/HEO","675","580","39780","38910"
"In post","2023","60-64","Undeclared","Unknown","85","75","35230","33690"
"In post","2023","60-64","Unknown","AA/AO","2040","1690","23470","22520"
"In post","2023","60-64","Unknown","EO","1135","950","31080","29730"
"In post","2023","60-64","Unknown","G6/G7","530","475","63020","60060"
"In post","2023","60-64","Unknown","SCS level","80","70","109200","101830"
"In post","2023","60-64","Unknown","SEO/HEO","1120","975","40750","40590"
"In post","2023","60-64","Unknown","Unknown","365","330","37080","33690"
"In post","2023","65+","Declared disabled","AA/AO","940","710","22950","22220"
"In post","2023","65+","Declared disabled","EO","615","445","29230","28120"
"In post","2023","65+","Declared disabled","G6/G7","105","90","63250","61770"
"In post","2023","65+","Declared disabled","SCS level","5","5","[c]","[c]"
"In post","2023","65+","Declared disabled","SEO/HEO","370","280","39560","37830"
"In post","2023","65+","Declared disabled","Unknown","180","140","32920","29050"
"In post","2023","65+","Declared non-disabled","AA/AO","3695","2865","23180","22330"
"In post","2023","65+","Declared non-disabled","EO","2470","1820","29330","28120"
"In post","2023","65+","Declared non-disabled","G6/G7","705","555","64300","62040"
"In post","2023","65+","Declared non-disabled","SCS level","70","60","107280","98450"
"In post","2023","65+","Declared non-disabled","SEO/HEO","1675","1330","40230","38910"
"In post","2023","65+","Declared non-disabled","Unknown","385","300","31960","29050"
"In post","2023","65+","Undeclared","AA/AO","435","325","24210","22830"
"In post","2023","65+","Undeclared","EO","220","170","29690","28700"
"In post","2023","65+","Undeclared","G6/G7","70","60","66390","65460"
"In post","2023","65+","Undeclared","SCS level","15","15","[c]","[c]"
"In post","2023","65+","Undeclared","SEO/HEO","185","155","40100","38910"
"In post","2023","65+","Undeclared","Unknown","30","25","38330","36100"
"In post","2023","65+","Unknown","AA/AO","730","570","23630","22520"
"In post","2023","65+","Unknown","EO","325","245","30560","29730"
"In post","2023","65+","Unknown","G6/G7","175","140","63520","62810"
"In post","2023","65+","Unknown","SCS level","25","20","[c]","[c]"
"In post","2023","65+","Unknown","SEO/HEO","330","265","41460","41560"
"In post","2023","65+","Unknown","Unknown","105","80","34020","29050"
"In post","2023","Unknown","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","EO","10","5","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","AA/AO","55","[c]","21450","21780"
"Leaver CS","2023","16-19","Declared non-disabled","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","AA/AO","90","[c]","21900","21780"
"Leaver CS","2023","16-19","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","AA/AO","350","[c]","22000","21690"
"Leaver CS","2023","20-29","Declared disabled","EO","200","[c]","27560","27710"
"Leaver CS","2023","20-29","Declared disabled","G6/G7","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","SEO/HEO","135","[c]","35190","33990"
"Leaver CS","2023","20-29","Declared disabled","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","AA/AO","2825","[c]","22320","21780"
"Leaver CS","2023","20-29","Declared non-disabled","EO","1435","[c]","28090","27850"
"Leaver CS","2023","20-29","Declared non-disabled","G6/G7","215","[c]","54790","54130"
"Leaver CS","2023","20-29","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","SEO/HEO","1195","[c]","35940","34550"
"Leaver CS","2023","20-29","Declared non-disabled","Unknown","330","[c]","28670","31430"
"Leaver CS","2023","20-29","Undeclared","AA/AO","155","[c]","22090","21690"
"Leaver CS","2023","20-29","Undeclared","EO","85","[c]","28070","28120"
"Leaver CS","2023","20-29","Undeclared","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","SEO/HEO","80","[c]","36300","35650"
"Leaver CS","2023","20-29","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","AA/AO","2210","[c]","22540","22180"
"Leaver CS","2023","20-29","Unknown","EO","820","[c]","27810","27660"
"Leaver CS","2023","20-29","Unknown","G6/G7","135","[c]","56480","54710"
"Leaver CS","2023","20-29","Unknown","SEO/HEO","915","[c]","35130","34170"
"Leaver CS","2023","20-29","Unknown","Unknown","240","[c]","27310","28680"
"Leaver CS","2023","30-39","Declared disabled","AA/AO","230","[c]","22450","21780"
"Leaver CS","2023","30-39","Declared disabled","EO","180","[c]","28530","28120"
"Leaver CS","2023","30-39","Declared disabled","G6/G7","90","[c]","57970","56430"
"Leaver CS","2023","30-39","Declared disabled","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","SEO/HEO","155","[c]","36990","36740"
"Leaver CS","2023","30-39","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared non-disabled","AA/AO","1615","[c]","22480","21780"
"Leaver CS","2023","30-39","Declared non-disabled","EO","1105","[c]","28410","27810"
"Leaver CS","2023","30-39","Declared non-disabled","G6/G7","795","[c]","57930","55480"
"Leaver CS","2023","30-39","Declared non-disabled","SCS level","50","[c]","81680","78000"
"Leaver CS","2023","30-39","Declared non-disabled","SEO/HEO","1395","[c]","38130","38160"
"Leaver CS","2023","30-39","Declared non-disabled","Unknown","250","[c]","38360","38170"
"Leaver CS","2023","30-39","Undeclared","AA/AO","130","[c]","22660","21780"
"Leaver CS","2023","30-39","Undeclared","EO","90","[c]","28370","28120"
"Leaver CS","2023","30-39","Undeclared","G6/G7","50","[c]","56910","55410"
"Leaver CS","2023","30-39","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","SEO/HEO","115","[c]","38130","38460"
"Leaver CS","2023","30-39","Undeclared","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","AA/AO","980","[c]","23410","22400"
"Leaver CS","2023","30-39","Unknown","EO","485","[c]","29070","28120"
"Leaver CS","2023","30-39","Unknown","G6/G7","505","[c]","59020","56200"
"Leaver CS","2023","30-39","Unknown","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","SEO/HEO","695","[c]","38110","38330"
"Leaver CS","2023","30-39","Unknown","Unknown","170","[c]","38960","37920"
"Leaver CS","2023","40-49","Declared disabled","AA/AO","230","[c]","22700","21690"
"Leaver CS","2023","40-49","Declared disabled","EO","190","[c]","28580","27850"
"Leaver CS","2023","40-49","Declared disabled","G6/G7","80","[c]","61750","60530"
"Leaver CS","2023","40-49","Declared disabled","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","SEO/HEO","140","[c]","38630","38270"
"Leaver CS","2023","40-49","Declared disabled","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","AA/AO","1110","[c]","22310","21690"
"Leaver CS","2023","40-49","Declared non-disabled","EO","880","[c]","28460","27970"
"Leaver CS","2023","40-49","Declared non-disabled","G6/G7","665","[c]","61770","60250"
"Leaver CS","2023","40-49","Declared non-disabled","SCS level","135","[c]","92520","87290"
"Leaver CS","2023","40-49","Declared non-disabled","SEO/HEO","820","[c]","38920","38780"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","155","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","AA/AO","105","[c]","23680","21690"
"Leaver CS","2023","40-49","Undeclared","EO","60","[c]","28240","27650"
"Leaver CS","2023","40-49","Undeclared","G6/G7","55","[c]","61470","59900"
"Leaver CS","2023","40-49","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","SEO/HEO","80","[c]","37800","36620"
"Leaver CS","2023","40-49","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","AA/AO","490","[c]","23490","22400"
"Leaver CS","2023","40-49","Unknown","EO","255","[c]","28780","27850"
"Leaver CS","2023","40-49","Unknown","G6/G7","410","[c]","61410","58620"
"Leaver CS","2023","40-49","Unknown","SCS level","65","[c]","103350","94000"
"Leaver CS","2023","40-49","Unknown","SEO/HEO","380","[c]","39140","39190"
"Leaver CS","2023","40-49","Unknown","Unknown","120","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","AA/AO","405","[c]","22440","21690"
"Leaver CS","2023","50-59","Declared disabled","EO","330","[c]","28800","28120"
"Leaver CS","2023","50-59","Declared disabled","G6/G7","110","[c]","62660","61240"
"Leaver CS","2023","50-59","Declared disabled","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","SEO/HEO","235","[c]","38450","37930"
"Leaver CS","2023","50-59","Declared disabled","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","AA/AO","1485","[c]","22520","21690"
"Leaver CS","2023","50-59","Declared non-disabled","EO","1185","[c]","28480","28080"
"Leaver CS","2023","50-59","Declared non-disabled","G6/G7","620","[c]","62380","60640"
"Leaver CS","2023","50-59","Declared non-disabled","SCS level","135","[c]","107370","99750"
"Leaver CS","2023","50-59","Declared non-disabled","SEO/HEO","1075","[c]","39790","39190"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","195","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","AA/AO","230","[c]","23200","21780"
"Leaver CS","2023","50-59","Undeclared","EO","110","[c]","28420","27570"
"Leaver CS","2023","50-59","Undeclared","G6/G7","55","[c]","63340","61890"
"Leaver CS","2023","50-59","Undeclared","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","SEO/HEO","115","[c]","40400","40120"
"Leaver CS","2023","50-59","Undeclared","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","AA/AO","555","[c]","23540","22220"
"Leaver CS","2023","50-59","Unknown","EO","405","[c]","29300","27570"
"Leaver CS","2023","50-59","Unknown","G6/G7","290","[c]","61750","59290"
"Leaver CS","2023","50-59","Unknown","SCS level","65","[c]","104640","96620"
"Leaver CS","2023","50-59","Unknown","SEO/HEO","345","[c]","40340","39980"
"Leaver CS","2023","50-59","Unknown","Unknown","90","[c]","41290","41000"
"Leaver CS","2023","60-64","Declared disabled","AA/AO","320","[c]","22580","21690"
"Leaver CS","2023","60-64","Declared disabled","EO","230","[c]","28930","28120"
"Leaver CS","2023","60-64","Declared disabled","G6/G7","70","[c]","62280","59730"
"Leaver CS","2023","60-64","Declared disabled","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","SEO/HEO","170","[c]","38580","36620"
"Leaver CS","2023","60-64","Declared disabled","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","AA/AO","1100","[c]","22380","21690"
"Leaver CS","2023","60-64","Declared non-disabled","EO","895","[c]","28600","28120"
"Leaver CS","2023","60-64","Declared non-disabled","G6/G7","490","[c]","63560","61440"
"Leaver CS","2023","60-64","Declared non-disabled","SCS level","85","[c]","104080","96320"
"Leaver CS","2023","60-64","Declared non-disabled","SEO/HEO","910","[c]","39700","38470"
"Leaver CS","2023","60-64","Declared non-disabled","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","AA/AO","165","[c]","22910","21690"
"Leaver CS","2023","60-64","Undeclared","EO","80","[c]","29220","28120"
"Leaver CS","2023","60-64","Undeclared","G6/G7","45","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Undeclared","SEO/HEO","100","[c]","39340","38420"
"Leaver CS","2023","60-64","Undeclared","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","AA/AO","300","[c]","23690","22330"
"Leaver CS","2023","60-64","Unknown","EO","160","[c]","31350","29700"
"Leaver CS","2023","60-64","Unknown","G6/G7","150","[c]","64560","64500"
"Leaver CS","2023","60-64","Unknown","SCS level","35","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","SEO/HEO","205","[c]","41530","41800"
"Leaver CS","2023","60-64","Unknown","Unknown","80","[c]","47160","39040"
"Leaver CS","2023","65+","Declared disabled","AA/AO","375","[c]","22070","21690"
"Leaver CS","2023","65+","Declared disabled","EO","250","[c]","28910","28120"
"Leaver CS","2023","65+","Declared disabled","G6/G7","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","SEO/HEO","95","[c]","38920","37360"
"Leaver CS","2023","65+","Declared disabled","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","AA/AO","1290","[c]","22400","21690"
"Leaver CS","2023","65+","Declared non-disabled","EO","735","[c]","28530","28120"
"Leaver CS","2023","65+","Declared non-disabled","G6/G7","195","[c]","64110","61650"
"Leaver CS","2023","65+","Declared non-disabled","SCS level","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","SEO/HEO","520","[c]","39450","38300"
"Leaver CS","2023","65+","Declared non-disabled","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","AA/AO","185","[c]","22610","21690"
"Leaver CS","2023","65+","Undeclared","EO","65","[c]","28820","28120"
"Leaver CS","2023","65+","Undeclared","G6/G7","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","SEO/HEO","60","[c]","40310","38780"
"Leaver CS","2023","65+","Undeclared","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","AA/AO","255","[c]","23020","22220"
"Leaver CS","2023","65+","Unknown","EO","110","[c]","30970","30670"
"Leaver CS","2023","65+","Unknown","G6/G7","55","[c]","61340","57260"
"Leaver CS","2023","65+","Unknown","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","SEO/HEO","100","[c]","39890","40030"
"Leaver CS","2023","65+","Unknown","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","EO","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","EO","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","AA/AO","95","[c]","22280","21690"
"Leaver Dept.","2023","20-29","Declared disabled","EO","110","[c]","28250","28120"
"Leaver Dept.","2023","20-29","Declared disabled","G6/G7","25","[c]","[c]","[c]"
